Ощипко;Іоанн
Зуб;Татомир
Білокінь;Честислав
Заброда;Йосеф
Стрельченко;Немир
Кохан;Павло
Давиденко;Густомисл
Станко;Полян
Романюк;Щастислав
Горобець;Христофор
Бобошко;Захарій
Костенецький;Йонас
Крижко;Шаміль
Коман;Назарій
Романенко;Йозеф
Андрейченко;Перемил
Самусь;Ярополк
Лончина;Гордослав
Кулиняк;Толигнів
Лукань;Царко
Мариняк;Зіновій
Безпаленко;Пребислав
Гнідичі;Уличан
Бутник;Володимир
Кобзистий;Вадим
Кулішенко;Турбрід
Давидюк;Роксолан
Королюк;Воля
Курилюк;Царук
Коровицький;Життєлюб
Багрій;Тарас
Тітаренко;Йосип
Федина;Красун
Топольницький;Бажан
Ребрик;Гранислав
Дольницький;Уличан
Степовий;Захар
Карпека;Атанас
Боженко;Щастислав
Савчин;Йоханес
Лисицький;Устим
Анищенко;Флор
Острозький;Тарослав
Щасний;Хвала
Лобода;Автоном
Максюта;Ладолюб
Трохимчук;Йошка
Коркішко;Маврикій
Мінченко;Онуфрій
Каніболоцький;Корній
Біба;Остромов
Лівицький;Голубко
Герасименко;Чернин
Дичковський;Княжослав
Сагайдачний;Кузьма
Кучеренко;Йозеф
Мордань;Колодар
Ромащенко;Олесь
Мірошниченко;Велемир
Грабович;Честислав
Опришко;Вратислав
Андрійчук;Юхим
Семашко;Азарій
Довбуш;Еммануїл
Бевзенко;Живорід
Марушевський;Нестор
Пшеничний;Юрій
Лащенко;Болеслав
Семкович;Уличан
Демешко;Надій
Сірченко;Боримир
Крупко;Ясен
Заліщук;Хранимир
Бандера;Єгор
Маньковський;Юлій
Чорногуз;Ждан
Белоненко;Надій
Мушкетик;Толислав
Чечет;Зорян
Кричевський;Мизамир
Шуліка;Іоанн
Макогон;Шерлок
Безпалько;Жито
Борисюк;Євгеній
Демчак;Ярош
Єрмоленко;Юрій
Душенко;Чернин
Кулішенко;Земислав
Світличний;Дорогомисл
Грищук;Юхим
Манько;Громовик
Коваленко;Оримир
Матюшенко;Йошка
Зайченко;Ус
Станкевич;Царук
Савойка;Конон
Кучерявий;Цвітан
Бучацький;Юліан
Починок;Цвітан
Мацко;Йоган
Сереженко;Флор
Рожок;Творимир
Пахолюк;Христофор
Лещенко;Антон
Марковичі;Гатусил
Ярошенко;Євгеній
Гулик;Адріян
Ангелович;Есфір
Барілко;Юхим
Шанковська;Ростичара
Коцур;Єфросинія
Гуржій;Атена
Безпалків;Вілена
Марусик;Зореслава
Положій;Явдоха
Макух;Толигніва
Губенко;Карина
Ігнатенко;Божена
Гонта;Ісидора
Чайківська;Щазина
Гузар;Владислава
Шепарович;Олена
Вишиваний;Рогніда
Стецько;Євдокія
Баланчук;Уляна
Білецька;Русява
Буряк;Поляна
Радкевич;Меланія
Лаба;Лариса
Єднак;Йовілла
Прокопович;Броніслава
Семеніхіна;Елла
Дяченко;Шарлота
Савчак;Зоря
Стефаник;Белла
Данченко;Ореста
Бабюк;Єва
Цибулько;Роксана
Манзій;Афіна
Перетятько;Емілія
Манастирська;Ждана
Дочинець;Йосифата
Трух;Зоря
Козаченко;Юстина
Зайчук;Богуслава
Лашкевичі;Малуша
Лисяк;Харита
Мирон;Ганна
Борачок;Щедра
Носенко;Ія
Лімниченко;Інеса
Куземська;Марта
Греба;Борислава
Дзерович;Бажана
Зинов'єв;Мудролюба
Поляк;Олена
Коркішко;Рошель
Закусило;Ігорина
Гураль;Мирана
Бойчук;Надія
Асаула;Поліна
Романенко;Беатриса
Федорів;Мечислава
Кравчик;Йосифата
Гладких;Фота
Ігнатченко;Шанетта
Піковець;Щедриця
Башполченко;Бажана
Литвинюк;Харитина
Гамалія;Уляна
Тарасюк;Христя
Данько;Жозефіна
Балі;Ельвіра
Жуковська;Світогора
Мойся;Свободана
Коваль;Палазга
Животко;Гелена
Балтача;Елвіна
Лимаренко;Агапія
Гордасевич;Ася
Грушецька;Златоуста
Микитенко;Калина
Міщук;Артеміза
Ватуля;Донна
Семенченко;Текля
Поплавська;Сонцелика
Костенецька;Святогора
Жданович;Белла
Дудинська;Єлизавета
Покотило;Улита
Костюченко;Харитина
Семків;Жозефіна
Лозинська;Аглая
Фісун;Улита
Лижечка;Валерія
Лубенець;Ромашка
Ткачик;Світояра
Стеченко;Йосифата
Фастенко;Руслана
Галайчук;Феодора
Єсипенко;Хівря
Орлик;Чеслава
Філіпчук;Феодосія
Голота;Ядвіга
Дудик;Цецілія
Збаразька;Харитина
Гайовий;Уляна
Крітенко;Євгенія
Макух;Чеслава
Ніжинська;Елла
Врублевська;Чеслава
Вакуленко;Аурика
Фурсенко;Чеслава
Чухрай;Улита
Кульчицька;Іларія
